date,close_BZ_F,close_CL_F,close_CNYUSD_X,close_EURUSD_X,close_GBPUSD_X,close_GC_F,close_INRUSD_X,close_JPYUSD_X,close_NG_F,close_SI_F,close_XLE,close_XLI,close_XLU,close_CNXENERGY,close_CNXIT,close_DJI,close_FTSE,close_GSPC,close_IXIC,close_N225,close_NSEBANK,close_NSEI,close_RUT,close_STOXX50E,close_VIX,close_VXEEM,return_BZ_F,return_CL_F,return_CNYUSD_X,return_EURUSD_X,return_GBPUSD_X,return_GC_F,return_INRUSD_X,return_JPYUSD_X,return_NG_F,return_SI_F,return_XLE,return_XLI,return_XLU,return_CNXENERGY,return_CNXIT,return_DJI,return_FTSE,return_GSPC,return_IXIC,return_N225,return_NSEBANK,return_NSEI,return_RUT,return_STOXX50E,return_VIX,volatility_20d_BZ_F,volatility_20d_CL_F,volatility_20d_CNYUSD_X,volatility_20d_EURUSD_X,volatility_20d_GBPUSD_X,volatility_20d_GC_F,volatility_20d_INRUSD_X,volatility_20d_JPYUSD_X,volatility_20d_NG_F,volatility_20d_SI_F,volatility_20d_XLE,volatility_20d_XLI,volatility_20d_XLU,volatility_20d_CNXENERGY,volatility_20d_CNXIT,volatility_20d_DJI,volatility_20d_FTSE,volatility_20d_GSPC,volatility_20d_IXIC,volatility_20d_N225,volatility_20d_NSEBANK,volatility_20d_NSEI,volatility_20d_RUT,volatility_20d_STOXX50E,volatility_20d_VIX,volume_BZ_F,volume_CL_F,volume_CNYUSD_X,volume_EURUSD_X,volume_GBPUSD_X,volume_GC_F,volume_INRUSD_X,volume_JPYUSD_X,volume_NG_F,volume_SI_F,volume_XLE,volume_XLI,volume_XLU,volume_CNXENERGY,volume_CNXIT,volume_DJI,volume_FTSE,volume_GSPC,volume_IXIC,volume_N225,volume_NSEBANK,volume_NSEI,volume_RUT,volume_STOXX50E,volume_VIX,volume_VXEEM
2025-06-27 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5325.64013671875,,,,,,,,,,,,,,,,,,,,,,,,,,0.015562526321552639,,,,,,,,,,,,,,,,,,,,,,,,,0.12844804333854126,,,,,,,,,,,,,,,,,,,,,,,,,19945700.0,,
2025-06-27 00:00:00+01:00,,,0.13951866328716278,1.1692214012145996,1.37247633934021,,0.011673188768327236,0.0069111366756260395,,,,,,,,,8798.900390625,,,,,,,,,,,,0.0012417488983114122,0.0007249234392081583,0.0024017942498333333,,0.003965482273836862,0.0014514127927969245,,,,,,,,,0.00724630066401688,,,,,,,,,,,0.020357034591755932,0.07236294372592741,0.0724884848291912,,0.044954905457582,0.08920551646820007,,,,,,,,,0.050461021735544856,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,711522100.0,,,,,,,,,
2025-06-27 00:00:00-04:00,67.7699966430664,65.5199966430664,,,,3273.699951171875,,,3.739000082015991,36.0369987487793,84.5782470703125,146.18603515625,80.78620910644531,,,43819.26953125,,6173.06982421875,20273.4609375,,,,2172.530029296875,,,,0.0005904810888912593,0.004291826923133124,,,,-0.017939117692552853,,,0.1465808574222498,-0.015005734662384751,-0.005247784006260359,0.009976583976152975,0.0019712380173388944,,,0.009966839923288173,,0.005218970885222163,0.005233600330041721,,,,0.00019332439620134423,,,0.4972864411677314,0.5427760002913816,,,,0.17310357070607166,,,0.7542158426808377,0.27753423640795366,0.20508684958538484,0.10554013223819148,0.12661104188144745,,,0.11122785745048393,,0.09906911430727824,0.1263397366656352,,,,0.15716971316775857,,,8218.0,236284.0,,,,284.0,,,153056.0,7734.0,17705900.0,13380900.0,12653900.0,,,921330000.0,,7889350000.0,10951070000.0,,,,7889350000.0,,,
2025-06-27 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.31999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01627489181918751,,,,,,,,,,,,,,,,,,,,,,,,,1.0700870329256438,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-06-30 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,40487.390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.008383435801872618,,,,,,,,,,,,,,,,,,,,,,,,,0.12263294545677436,,,,,,,,,,,,,,,,,,,,,,,,,143900000.0,,,,,,
2025-06-30 00:00:00+05:30,,,,,,,,,,,,,,36568.6484375,38950.0,,,,,,57312.75,25517.05078125,,,,,,,,,,,,,,,,,,0.0007127810797884493,0.0032725690295738463,,,,,,-0.0022830699354901007,-0.004709842354665206,,,,,,,,,,,,,,,,,0.12805496196272942,0.1470504043237694,,,,,,0.10615038886520894,0.10659514244327437,,,,,,,,,,,,,,,,,3773100.0,21000.0,,,,,,183000.0,271000.0,,,,
2025-06-30 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5303.240234375,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004206048807036233,,,,,,,,,,,,,,,,,,,,,,,,,0.129005304562723,,,,,,,,,,,,,,,,,,,,,,,,,22053900.0,,
2025-06-30 00:00:00+01:00,,,0.13942918181419373,1.1727453470230103,1.3719680309295654,,0.01170202437788248,0.00691960146650672,,,,,,,,,8761.0,,,,,,,,,,,,-0.0006413584452488186,0.003013925168278586,-0.0003703585964104361,,0.0024702427183806996,0.0012248044392659807,,,,,,,,,-0.004307400804921202,,,,,,,,,,,0.02058861407052488,0.0713074259375704,0.07166994233411339,,0.04540112749286054,0.08937040474042116,,,,,,,,,0.0528855089648203,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,713304300.0,,,,,,,,,
2025-06-30 00:00:00-04:00,67.61000061035156,65.11000061035156,,,,3294.39990234375,,,3.4560000896453857,35.85200119018555,84.09239196777344,146.9130401611328,81.11400604248047,,,44094.76953125,,6204.9501953125,20369.73046875,,,,2175.0400390625,,,,-0.0023608682402260772,-0.00625757102748925,,,,0.006323105807074736,,,-0.07568868311391364,-0.005133545106888682,-0.005744445166085743,0.004973149481109829,0.004057585318841372,,,0.006287188329406668,,0.005164427424532603,0.004748549423642334,,,,0.001155339503609687,,,0.4970247321201514,0.5435599580379306,,,,0.17212649123069027,,,0.8016529194673412,0.2734801392280769,0.20311616470411567,0.10614785126597924,0.12214644005785204,,,0.11227999681215714,,0.09923084831460417,0.12442904325581734,,,,0.15541053099687357,,,32957.0,193289.0,,,,1242.0,,,212922.0,191.0,13123800.0,10914600.0,11009000.0,,,623630000.0,,5782900000.0,8220420000.0,,,,5782900000.0,,,
2025-06-30 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.729999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,0.02512254013963844,,,,,,,,,,,,,,,,,,,,,,,,,1.0709079018925907,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-01 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39986.328125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012375766683531464,,,,,,,,,,,,,,,,,,,,,,,,,0.13487096475862667,,,,,,,,,,,,,,,,,,,,,,,,,124000000.0,,,,,,
2025-07-01 00:00:00+05:30,,,,,,,,,,,,,,36480.1015625,38833.1484375,,,,,,57459.44921875,25541.80078125,,,,,,,,,,,,,,,,,,-0.002421387685446863,-0.003000040115532787,,,,,,0.0025596262393621227,0.0009699396772837598,,,,,,,,,,,,,,,,,0.12130660968043622,0.14456742830234798,,,,,,0.10321469524418708,0.10164044821747382,,,,,,,,,,,,,,,,,3494300.0,17400.0,,,,,,283300.0,260700.0,,,,
2025-07-01 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5282.43017578125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003924027137006125,,,,,,,,,,,,,,,,,,,,,,,,,0.1294618973325331,,,,,,,,,,,,,,,,,,,,,,,,,19996900.0,,
2025-07-01 00:00:00+01:00,,,0.13959461450576782,1.178717017173767,1.3730605840682983,,0.011666705831885338,0.006954102776944637,,,,,,,,,8785.2998046875,,,,,,,,,,,,0.001186499765842175,0.005092043354438136,0.0007963400852661895,,-0.0030181569322225155,0.004986025655511428,,,,,,,,,0.002773633681942611,,,,,,,,,,,0.020849095651036185,0.06744775248854437,0.06842959949835777,,0.04609735865361405,0.08402894853492944,,,,,,,,,0.05359515163109622,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,766020100.0,,,,,,,,,
2025-07-01 00:00:00-04:00,67.11000061035156,65.44999694824219,,,,3336.699951171875,,,3.4149999618530273,36.082000732421875,84.73689270019531,147.40101623535156,81.39212799072266,,,44494.94140625,,6198.009765625,20202.890625,,,,2197.5400390625,,,,-0.007395355649848168,0.005221875820971444,,,,0.012839986061810915,,,-0.011863462595154473,0.006415249765731046,0.0076641978821208046,0.003321530026766384,0.003428778355448747,,,0.009075268546678616,,-0.001118531087121899,-0.00819057689575009,,,,0.010344637154219072,,,0.49743144973306247,0.535897976798542,,,,0.15355284683617787,,,0.758068414503197,0.21224304220846582,0.2002174730659656,0.10564424714151628,0.12223168081614746,,,0.11479294852154369,,0.09980138922475329,0.12998364694195783,,,,0.1577666969795305,,,29256.0,193162.0,,,,371.0,,,177010.0,74.0,20386400.0,13189100.0,19845100.0,,,593600000.0,,6275310000.0,8631710000.0,,,,6275310000.0,,,
2025-07-01 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.829999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,0.005977309277102272,,,,,,,,,,,,,,,,,,,,,,,,,1.070904405488365,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-02 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39762.48046875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005598104820983774,,,,,,,,,,,,,,,,,,,,,,,,,0.13721520342705473,,,,,,,,,,,,,,,,,,,,,,,,,127600000.0,,,,,,
2025-07-02 00:00:00+05:30,,,,,,,,,,,,,,36331.25,38879.1015625,,,,,,56999.19921875,25453.400390625,,,,,,,,,,,,,,,,,,-0.004080349454207988,0.00118334790891228,,,,,,-0.00800999672391245,-0.0034610085397696055,,,,,,,,,,,,,,,,,0.121845383536729,0.1446452881401358,,,,,,0.10879118591052854,0.10335446941142977,,,,,,,,,,,,,,,,,3321700.0,27500.0,,,,,,169600.0,309800.0,,,,
2025-07-02 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5318.72021484375,,,,,,,,,,,,,,,,,,,,,,,,,,0.006869951491054627,,,,,,,,,,,,,,,,,,,,,,,,,0.1313257490182699,,,,,,,,,,,,,,,,,,,,,,,,,23507800.0,,
2025-07-02 00:00:00+01:00,,,0.13957707583904266,1.180553913116455,1.374721646308899,,0.011676404625177383,0.006973403971642256,,,,,,,,,8774.7001953125,,,,,,,,,,,,-0.000125639995405602,0.0015583858686389895,0.001209751601549014,,0.0008313223485534316,0.002775511854902213,,,,,,,,,-0.0012065165231293085,,,,,,,,,,,0.02087622431617778,0.061412775732170063,0.06779932576239078,,0.04392410396708931,0.07734205200404849,,,,,,,,,0.05339452588097765,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,1097788200.0,,,,,,,,,
2025-07-02 00:00:00-04:00,69.11000061035156,67.44999694824219,,,,3348.0,,,3.48799991607666,36.42599868774414,86.1944580078125,147.55039978027344,80.68687438964844,,,44484.421875,,6227.419921875,20393.130859375,,,,2226.3798828125,,,,0.029801817639851125,0.030557679041323782,,,,0.00338659423786547,,,0.021376267947019745,0.009533782726553808,0.017201070999548485,0.0010134498983600526,-0.00866488711481539,,,-0.0002364208361115283,,0.004745096791088033,0.00941648588344024,,,,0.013123694329730373,,,0.5049866384761944,0.5435778365209438,,,,0.15264680452093266,,,0.7621629351692057,0.21321255864580096,0.2044898519966799,0.10351429935404909,0.1257959160528801,,,0.11479640900507702,,0.09936321241409275,0.13080697157906224,,,,0.15510005674962327,,,50268.0,265200.0,,,,39.0,,,115605.0,512.0,21234400.0,11061700.0,10945500.0,,,499870000.0,,5645710000.0,8378750000.0,,,,5645710000.0,,,
2025-07-02 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.639999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011289396014196651,,,,,,,,,,,,,,,,,,,,,,,,,1.0639197283506372,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-03 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39785.8984375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005889463754256141,,,,,,,,,,,,,,,,,,,,,,,,,0.13440752209622378,,,,,,,,,,,,,,,,,,,,,,,,,135400000.0,,,,,,
2025-07-03 00:00:00+05:30,,,,,,,,,,,,,,36362.80078125,38854.30078125,,,,,,56791.94921875,25405.30078125,,,,,,,,,,,,,,,,,,0.0008684199208670584,-0.0006378949166335746,,,,,,-0.0036360159939198278,-0.00188971251922454,,,,,,,,,,,,,,,,,0.1216841089522541,0.14488143658582386,,,,,,0.11012004842456427,0.10316597348361936,,,,,,,,,,,,,,,,,2944800.0,22500.0,,,,,,149900.0,293400.0,,,,
2025-07-03 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5343.14990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.004593151456213196,,,,,,,,,,,,,,,,,,,,,,,,,0.13082794219415936,,,,,,,,,,,,,,,,,,,,,,,,,19117600.0,,
2025-07-03 00:00:00+01:00,,,0.13956929743289948,1.18002450466156,1.3650014400482178,,0.011669415049254894,0.006967378780245781,,,,,,,,,8823.2001953125,,,,,,,,,,,,-5.572839305045818e-05,-0.00044844072685967795,-0.007070672297028069,,-0.0005986068611751882,-0.0008640244306764577,,,,,,,,,0.0055272543700022325,,,,,,,,,,,0.02088684871445571,0.0616590266233733,0.07322711142801377,,0.04314765458066383,0.0720054293719007,,,,,,,,,0.056957950314154265,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,651280900.0,,,,,,,,,
2025-07-03 00:00:00-04:00,68.80000305175781,67.0,,,,3331.60009765625,,,3.4089999198913574,36.784000396728516,86.29360961914062,148.8052215576172,81.29279327392578,,,44828.53125,,6279.35009765625,20601.099609375,,,,2249.0400390625,,,,-0.004485567296425685,-0.006671563656073909,,,,-0.0048984176653972256,,,-0.022649082020094413,0.009828192002456326,0.0011503246684274604,0.008504360403037703,0.007509509927863478,,,0.007735502913063241,,0.008338955206607324,0.010197980458914957,,,,0.010178027759294217,,,0.5028196768381006,0.5429734109194634,,,,0.15128806046568774,,,0.7656033331821428,0.21443877216058088,0.18751817865705278,0.10617259273097446,0.1110528899344998,,,0.11508594606421607,,0.1014066291915221,0.13360879871208364,,,,0.15595164400451086,,,0.0,0.0,,,,0.0,,,0.0,0.0,11133100.0,4864900.0,7450100.0,,,346620000.0,,3378110000.0,6177910000.0,,,,3378110000.0,,,
2025-07-03 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.3799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015625014328040088,,,,,,,,,,,,,,,,,,,,,,,,,1.0651424459437708,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-04 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39810.87890625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006278724304602523,,,,,,,,,,,,,,,,,,,,,,,,,0.13441182797515525,,,,,,,,,,,,,,,,,,,,,,,,,96600000.0,,,,,,
2025-07-04 00:00:00+05:30,,,,,,,,,,,,,,36509.6015625,39166.55078125,,,,,,57031.8984375,25461.0,,,,,,,,,,,,,,,,,,0.004037114251267848,0.008036433386305664,,,,,,0.004225056932379179,0.0021924250859925998,,,,,,,,,,,,,,,,,0.12204265560312164,0.14600846508290147,,,,,,0.09848807007581907,0.09782229911691571,,,,,,,,,,,,,,,,,2881700.0,16200.0,,,,,,93900.0,193500.0,,,,
2025-07-04 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5288.81005859375,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010170001729909228,,,,,,,,,,,,,,,,,,,,,,,,,0.1350202641701372,,,,,,,,,,,,,,,,,,,,,,,,,14290600.0,,
2025-07-04 00:00:00+01:00,,,0.13956929743289948,1.1771491765975952,1.366829752922058,,0.011720704846084118,0.006911709439009428,,,,,,,,,8822.900390625,,,,,,,,,,,,0.0,-0.002436668096811645,0.0013394219377349526,,0.004395232889800926,-0.007989997815848526,,,,,,,,,-3.397913238545325e-05,,,,,,,,,,,0.015562065417250283,0.06313850461631465,0.07306235622952534,,0.04573781378666158,0.0747585424862443,,,,,,,,,0.055860923794502894,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,444807000.0,,,,,,,,,
2025-07-04 00:00:00-04:00,68.29000091552734,66.5,,,,3332.5,,,3.38700008392334,36.775001525878906,,,,,,,,,,,,,,,,,-0.00741282141872579,-0.007462686567164201,,,,0.0002701111530112321,,,-0.006453457461130907,-0.00024464089692677327,,,,,,,,,,,,,,,,0.5040173083620941,0.5441124422364778,,,,0.14952883216782514,,,0.7652294977051711,0.18148067010514657,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,
2025-07-07 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39587.6796875,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00560648809777875,,,,,,,,,,,,,,,,,,,,,,,,,0.13520267681440903,,,,,,,,,,,,,,,,,,,,,,,,,93400000.0,,,,,,
2025-07-07 00:00:00+05:30,,,,,,,,,,,,,,36532.3984375,38866.94921875,,,,,,56949.19921875,25461.30078125,,,,,,,,,,,,,,,,,,0.0006244076633095119,-0.007649424228682089,,,,,,-0.001450052006258029,1.1813410706551508e-05,,,,,,,,,,,,,,,,,0.1147894099474048,0.14737616239549475,,,,,,0.09740577472164946,0.09717986199532891,,,,,,,,,,,,,,,,,11333000.0,14500.0,,,,,,103300.0,196100.0,,,,
2025-07-07 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5341.5400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.00997010289357414,,,,,,,,,,,,,,,,,,,,,,,,,0.1397618266420594,,,,,,,,,,,,,,,,,,,,,,,,,18338300.0,,
2025-07-07 00:00:00+01:00,,,0.13956929743289948,1.178078293800354,1.3651504516601562,,0.011696412228047848,0.006920510903000832,,,,,,,,,8806.5,,,,,,,,,,,,0.0,0.0007892943572744837,-0.0012286104090958316,,-0.0020726243306422587,0.0012734134831722255,,,,,,,,,-0.0018588434527070374,,,,,,,,,,,0.013739546697525471,0.05991788453210756,0.07222664666409664,,0.04641764103936171,0.06936686683574159,,,,,,,,,0.05619057223990692,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,580213300.0,,,,,,,,,
2025-07-07 00:00:00-04:00,69.58000183105469,67.93000030517578,,,,3332.199951171875,,,3.4119999408721924,36.6150016784668,85.4607162475586,148.287353515625,81.46166229248047,,,44406.359375,,6229.97998046875,20412.51953125,,,,2214.22998046875,,,,0.018890040975735767,0.021503763987605673,,,,-9.003715772692988e-05,,,0.007381120853086509,-0.0043507774513487085,-0.009651854584111552,-0.0034801738579560704,0.0020772938381592443,,,-0.009417481751646695,,-0.007862297279128794,-0.009153884098457632,,,,-0.015477740720107547,,,0.5046619198137677,0.5451252635796725,,,,0.14641704033447475,,,0.7569716036125997,0.18015389271432475,0.19271215205468212,0.10759061450844926,0.11071523622457417,,,0.12169940835813248,,0.10442049082473055,0.13455840367698546,,,,0.1695283948377212,,,59456.0,332949.0,,,,254.0,,,163396.0,362.0,17836500.0,10687700.0,10107800.0,,,442350000.0,,5236740000.0,8345710000.0,,,,5236740000.0,,,
2025-07-07 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,17.790000915527344,,,,,,,,,,,,,,,,,,,,,,,,,,0.08608069761920256,,,,,,,,,,,,,,,,,,,,,,,,,1.0959079677580588,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-08 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39688.80859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.002554555029451011,,,,,,,,,,,,,,,,,,,,,,,,,0.13514048011350321,,,,,,,,,,,,,,,,,,,,,,,,,136600000.0,,,,,,
2025-07-08 00:00:00+05:30,,,,,,,,,,,,,,36605.8515625,38983.25,,,,,,57256.30078125,25522.5,,,,,,,,,,,,,,,,,,0.002010629691495902,0.0029922796511616667,,,,,,0.005392552778843873,0.0024036171315751087,,,,,,,,,,,,,,,,,0.11392568067825556,0.1363088327195066,,,,,,0.09802677796672551,0.0973207706092658,,,,,,,,,,,,,,,,,9373200.0,18500.0,,,,,,105500.0,210400.0,,,,
2025-07-08 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5371.9501953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056931439299550135,,,,,,,,,,,,,,,,,,,,,,,,,0.14139768599050995,,,,,,,,,,,,,,,,,,,,,,,,,22869400.0,,
2025-07-08 00:00:00+01:00,,,0.13938447833061218,1.1736538410186768,1.3623607158660889,,0.011642527766525745,0.006854385603219271,,,,,,,,,8854.2001953125,,,,,,,,,,,,-0.0013242103076154255,-0.003755652578407487,-0.0020435372457847656,,-0.004606922231493171,-0.009554973716302984,,,,,,,,,0.0054164759339692115,,,,,,,,,,,0.014167032358604024,0.06286771371924928,0.07265057810854836,,0.049406337833837,0.07716858224867841,,,,,,,,,0.058975592820091,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,698144300.0,,,,,,,,,
2025-07-08 00:00:00-04:00,70.1500015258789,68.33000183105469,,,,3307.0,,,3.3399999141693115,36.47200012207031,87.7610855102539,148.24752807617188,80.59747314453125,,,44240.76171875,,6225.52001953125,20418.4609375,,,,2228.739990234375,,,,0.008192004596496272,0.005888436980449052,,,,-0.007562556731630865,,,-0.021102001157853434,-0.003905545537106536,0.026917271042190993,-0.00026856935880870125,-0.0106085380979144,,,-0.0037291428205490362,,-0.0007158868810946961,0.000291066776000104,,,,0.0065530725776521415,,,0.5046052921809384,0.5444453348283239,,,,0.14855717958874645,,,0.7484142867709359,0.16838213997458742,0.20335967705998834,0.10504757487657246,0.117363477624135,,,0.11968853868224309,,0.1006585892400999,0.1303486354385017,,,,0.16220522856226843,,,34109.0,219882.0,,,,909.0,,,130237.0,463.0,23736200.0,10845500.0,22144900.0,,,445670000.0,,5739030000.0,8437480000.0,,,,5739030000.0,,,
2025-07-08 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,16.809999465942383,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055087206247954934,,,,,,,,,,,,,,,,,,,,,,,,,1.0613438538578106,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-09 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39821.28125,,,,,,,,,,,,,,,,,,,,,,,,,,0.003337783645913195,,,,,,,,,,,,,,,,,,,,,,,,,0.13460493285183645,,,,,,,,,,,,,,,,,,,,,,,,,129000000.0,,,,,,
2025-07-09 00:00:00+05:30,,,,,,,,,,,,,,36517.5,38680.8515625,,,,,,57213.55078125,25476.099609375,,,,,,,,,,,,,,,,,,-0.002413591235520096,-0.0077571376809271175,,,,,,-0.0007466427173373757,-0.00181801902732881,,,,,,,,,,,,,,,,,0.11374999389765554,0.13220835005476825,,,,,,0.09726674920194728,0.09773828552000617,,,,,,,,,,,,,,,,,6247800.0,24200.0,,,,,,91100.0,239100.0,,,,
2025-07-09 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5445.64990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.013719357840576984,,,,,,,,,,,,,,,,,,,,,,,,,0.1490907176755011,,,,,,,,,,,,,,,,,,,,,,,,,27890300.0,,
2025-07-09 00:00:00+01:00,,,0.13939613103866577,1.1724566221237183,1.3585295677185059,,0.011667604558169842,0.006809716112911701,,,,,,,,,8867.0,,,,,,,,,,,,8.360118854811027e-05,-0.001020078368183408,-0.002812139327687091,,0.0021538957988311846,-0.006516921120776953,,,,,,,,,0.0014456195257790405,,,,,,,,,,,0.014166948276743788,0.06340693732016324,0.07216255802320548,,0.04984523471203114,0.07997012340213175,,,,,,,,,0.05902669676500803,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,707584400.0,,,,,,,,,
2025-07-09 00:00:00-04:00,70.19000244140625,68.37999725341797,,,,3311.60009765625,,,3.2139999866485596,36.35100173950195,87.31488800048828,149.28323364257812,81.3523941040039,,,44458.30078125,,6263.259765625,20611.33984375,,,,2252.489990234375,,,,0.0005702197385211161,0.0007316759991737865,,,,0.0013910183417751298,,,-0.037724530167267734,-0.003317569153415856,-0.005084229612377533,0.006986326044331026,0.009366558652762036,,,0.004917163585088202,,0.0060621034026635545,0.009446299936140878,,,,0.010656245279424548,,,0.5042938881412855,0.5437789783761177,,,,0.1482311504837751,,,0.7534399430257175,0.16820354992617323,0.2055690456674923,0.1063690605783369,0.11868465761282228,,,0.1200138550765144,,0.10166969955906445,0.1328128919863948,,,,0.16452904589462566,,,42186.0,223945.0,,,,114.0,,,217203.0,34.0,14336200.0,10173600.0,20115200.0,,,531790000.0,,4813340000.0,9978310000.0,,,,4813340000.0,,,
2025-07-09 00:00:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,15.9399995803833,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05175490262933857,,,,,,,,,,,,,,,,,,,,,,,,,1.0749130882359936,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
2025-07-10 00:00:00+09:00,,,,,,,,,,,,,,,,,,,,39646.359375,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004392673201593644,,,,,,,,,,,,,,,,,,,,,,,,,0.1331110802568513,,,,,,,,,,,,,,,,,,,,,,,,,129300000.0,,,,,,
2025-07-10 00:00:00+05:30,,,,,,,,,,,,,,36447.6484375,38376.6484375,,,,,,56956.0,25355.25,,,,,,,,,,,,,,,,,,-0.0019128243308003112,-0.007864437123584866,,,,,,-0.004501569606031208,-0.004743646446198069,,,,,,,,,,,,,,,,,0.08894045077318488,0.13181392228841785,,,,,,0.09536810311591265,0.09160321009148752,,,,,,,,,,,,,,,,,5356400.0,22300.0,,,,,,102000.0,219600.0,,,,
2025-07-10 00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,5438.27001953125,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001355188626673165,,,,,,,,,,,,,,,,,,,,,,,,,0.14729808928174007,,,,,,,,,,,,,,,,,,,,,,,,,22942900.0,,
2025-07-10 00:00:00+01:00,,,0.13927577435970306,1.17311692237854,1.3593051433563232,,0.011667453683912754,0.006843971088528633,,,,,,,,,8975.7001953125,,,,,,,,,,,,-0.0008634147738958431,0.0005631767029690149,0.0005708934543986466,,-1.2931039643615527e-05,0.005030308907001624,,,,,,,,,0.012258959660820912,,,,,,,,,,,0.012973435441191124,0.060568718778955165,0.07054906999556378,,0.049184516608913466,0.08052729151298543,,,,,,,,,0.07304263007134913,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,750104900.0,,,,,,,,,
